image_path,label,subject_id
data/processed/nitk/center_227.jpg,center,nitk
data/processed/nitk/center_484_.jpg,center,nitk
data/processed/nitk/center_195a.jpg,center,nitk
data/processed/nitk/center_1909a.jpg,center,nitk
data/processed/nitk/center_2626a.jpg,center,nitk
data/processed/nitk/center_208_3_.jpg,center,nitk
data/processed/nitk/center_102_1_ (2).jpg,center,nitk
data/processed/nitk/center_938_.jpg,center,nitk
data/processed/nitk/center_191_.jpg,center,nitk
data/processed/nitk/center_715_.jpg,center,nitk
data/processed/nitk/center_780.jpg,center,nitk
data/processed/nitk/center_794.jpg,center,nitk
data/processed/nitk/center_1239_4_.jpg,center,nitk
data/processed/nitk/center_200_.jpg,center,nitk
data/processed/nitk/center_69_1_ (2).jpg,center,nitk
data/processed/nitk/center_515_1_.jpg,center,nitk
data/processed/nitk/center_71_.jpg,center,nitk
data/processed/nitk/center_1244_4_.jpg,center,nitk
data/processed/nitk/center_211_1_.jpg,center,nitk
data/processed/nitk/center_477__ (2).jpg,center,nitk
data/processed/nitk/center_526a (3).jpg,center,nitk
data/processed/nitk/center_527a (3).jpg,center,nitk
data/processed/nitk/center_97p.jpg,center,nitk
data/processed/nitk/center_1163a.jpg,center,nitk
data/processed/nitk/center_156a.jpg,center,nitk
data/processed/nitk/center_189_3_.jpg,center,nitk
data/processed/nitk/center_855a.jpg,center,nitk
data/processed/nitk/center_120p.jpg,center,nitk
data/processed/nitk/center_465o (2).jpg,center,nitk
data/processed/nitk/center_1925a.jpg,center,nitk
data/processed/nitk/center_996_2_.jpg,center,nitk
data/processed/nitk/center_78p.jpg,center,nitk
data/processed/nitk/center_847a (2).jpg,center,nitk
data/processed/nitk/center_1134a.jpg,center,nitk
data/processed/nitk/center_988_2_.jpg,center,nitk
data/processed/nitk/center_523_1_.jpg,center,nitk
data/processed/nitk/center_197_3_.jpg,center,nitk
data/processed/nitk/center_20_1_ (2).jpg,center,nitk
data/processed/nitk/center_81_2_.jpg,center,nitk
data/processed/nitk/center_117a.jpg,center,nitk
data/processed/nitk/center_image_27.jpg,center,nitk
data/processed/nitk/center_967__.jpg,center,nitk
data/processed/nitk/center_161p.jpg,center,nitk
data/processed/nitk/center_1437a.jpg,center,nitk
data/processed/nitk/center_286a.jpg,center,nitk
data/processed/nitk/center_42_1_ (2).jpg,center,nitk
data/processed/nitk/center_2535a.jpg,center,nitk
data/processed/nitk/center_75_1_ (2).jpg,center,nitk
data/processed/nitk/center_708o.jpg,center,nitk
data/processed/nitk/center_18a.jpg,center,nitk
data/processed/nitk/center_140a.jpg,center,nitk
data/processed/nitk/center_3.jpg,center,nitk
data/processed/nitk/center_463__ (2).jpg,center,nitk
data/processed/nitk/center_81p.jpg,center,nitk
data/processed/nitk/center_185_3_.jpg,center,nitk
data/processed/nitk/center_1933a.jpg,center,nitk
data/processed/nitk/center_136p.jpg,center,nitk
data/processed/nitk/center_4a.jpg,center,nitk
data/processed/nitk/center_152_3_.jpg,center,nitk
data/processed/nitk/center_84_.jpg,center,nitk
data/processed/nitk/center_920__.jpg,center,nitk
data/processed/nitk/center_13_3_.jpg,center,nitk
data/processed/nitk/center_1.jpg,center,nitk
data/processed/nitk/center_965__.jpg,center,nitk
data/processed/nitk/center_839_1_.jpg,center,nitk
data/processed/nitk/center_image_148.jpg,center,nitk
data/processed/nitk/center_2542a.jpg,center,nitk
data/processed/nitk/center_35_2_.jpg,center,nitk
data/processed/nitk/center_53_1_ (2).jpg,center,nitk
data/processed/nitk/center_116p.jpg,center,nitk
data/processed/nitk/center_image_31.jpg,center,nitk
data/processed/nitk/center_30a (2).jpg,center,nitk
data/processed/nitk/center_922_.jpg,center,nitk
data/processed/nitk/center_1155a.jpg,center,nitk
data/processed/nitk/center_31a (2).jpg,center,nitk
data/processed/nitk/center_70_3_.jpg,center,nitk
data/processed/nitk/center_728o.jpg,center,nitk
data/processed/nitk/center_1022_2_.jpg,center,nitk
data/processed/nitk/center_378.jpg,center,nitk
data/processed/nitk/center_871_.jpg,center,nitk
data/processed/nitk/center_595.jpg,center,nitk
data/processed/nitk/center_100p.jpg,center,nitk
data/processed/nitk/center_930a.jpg,center,nitk
data/processed/nitk/center_199a.jpg,center,nitk
data/processed/nitk/center_581.jpg,center,nitk
data/processed/nitk/center_58p.jpg,center,nitk
data/processed/nitk/center_1053_2_.jpg,center,nitk
data/processed/nitk/center_1027_1_.jpg,center,nitk
data/processed/nitk/center_224.jpg,center,nitk
data/processed/nitk/center_581a (3).jpg,center,nitk
data/processed/nitk/center_489_1_.jpg,center,nitk
data/processed/nitk/center_512a (3).jpg,center,nitk
data/processed/nitk/center_513a (3).jpg,center,nitk
data/processed/nitk/center_157p.jpg,center,nitk
data/processed/nitk/center_79a.jpg,center,nitk
data/processed/nitk/center_121a.jpg,center,nitk
data/processed/nitk/center_451o (2).jpg,center,nitk
data/processed/nitk/center_349_.jpg,center,nitk
data/processed/nitk/center_78a (2).jpg,center,nitk
data/processed/nitk/center_497_1_.jpg,center,nitk
data/processed/nitk/center_450o (2).jpg,center,nitk
data/processed/nitk/center_39_2_.jpg,center,nitk
data/processed/nitk/center_9_1_ (2).jpg,center,nitk
data/processed/nitk/center_768.jpg,center,nitk
data/processed/nitk/center_859a.jpg,center,nitk
data/processed/nitk/center_918_.jpg,center,nitk
data/processed/nitk/center_176_3_.jpg,center,nitk
data/processed/nitk/center_769.jpg,center,nitk
data/processed/nitk/center_74p.jpg,center,nitk
data/processed/nitk/center_1180a.jpg,center,nitk
data/processed/nitk/center_1929a.jpg,center,nitk
data/processed/nitk/center_2606a.jpg,center,nitk
data/processed/nitk/center_969_2_.jpg,center,nitk
data/processed/nitk/center_11_2_.jpg,center,nitk
data/processed/nitk/center_782.jpg,center,nitk
data/processed/nitk/center_1011_1_.jpg,center,nitk
data/processed/nitk/center_1018_2_.jpg,center,nitk
data/processed/nitk/center_796.jpg,center,nitk
data/processed/nitk/center_565a (3).jpg,center,nitk
data/processed/nitk/center_1138a.jpg,center,nitk
data/processed/nitk/center_113_1_ (2).jpg,center,nitk
data/processed/nitk/center_977_2_.jpg,center,nitk
data/processed/nitk/center_225.jpg,center,nitk
data/processed/nitk/center_51_.jpg,center,nitk
data/processed/nitk/center_168_3_.jpg,center,nitk
data/processed/nitk/center_557.jpg,center,nitk
data/processed/nitk/center_1006_2_.jpg,center,nitk
data/processed/nitk/center_556__.jpg,center,nitk
data/processed/nitk/center_54_3_.jpg,center,nitk
data/processed/nitk/center_224a.jpg,center,nitk
data/processed/nitk/center_365_.jpg,center,nitk
data/processed/nitk/center_147_1_.jpg,center,nitk
data/processed/nitk/center_5__ (2).jpg,center,nitk
data/processed/nitk/center_379.jpg,center,nitk
data/processed/nitk/center_1591a.jpg,center,nitk
data/processed/nitk/center_image_24.jpg,center,nitk
data/processed/nitk/center_image_30.jpg,center,nitk
data/processed/nitk/center_102__.jpg,center,nitk
data/processed/nitk/center_image_18.jpg,center,nitk
data/processed/nitk/center_image_149.jpg,center,nitk
data/processed/nitk/center_1060_1_.jpg,center,nitk
data/processed/nitk/center_60_2_.jpg,center,nitk
data/processed/nitk/center_128_1_.jpg,center,nitk
data/processed/nitk/center_2610a.jpg,center,nitk
data/processed/nitk/center_10_.jpg,center,nitk
data/processed/nitk/center_62p.jpg,center,nitk
data/processed/nitk/center_1014_2_.jpg,center,nitk
data/processed/nitk/center_87_1_ (2).jpg,center,nitk
data/processed/nitk/center_107_3_.jpg,center,nitk
data/processed/nitk/center_155_1_.jpg,center,nitk
data/processed/nitk/center_704o.jpg,center,nitk
data/processed/nitk/left_457p.jpg,left,nitk
data/processed/nitk/left_564a.jpg,left,nitk
data/processed/nitk/left_77.jpg,left,nitk
data/processed/nitk/left_619_7_.jpg,left,nitk
data/processed/nitk/left_1414a.jpg,left,nitk
data/processed/nitk/left_610_4_.jpg,left,nitk
data/processed/nitk/left_719_7_.jpg,left,nitk
data/processed/nitk/left_83a.jpg,left,nitk
data/processed/nitk/left_492_1_.jpg,left,nitk
data/processed/nitk/left_358a.jpg,left,nitk
data/processed/nitk/left_625_1_.jpg,left,nitk
data/processed/nitk/left_592_1_.jpg,left,nitk
data/processed/nitk/left_664_7_.jpg,left,nitk
data/processed/nitk/left_284p.jpg,left,nitk
data/processed/nitk/left_88.jpg,left,nitk
data/processed/nitk/left_1156a.jpg,left,nitk
data/processed/nitk/left_607_7_.jpg,left,nitk
data/processed/nitk/left_image_15.jpg,left,nitk
data/processed/nitk/left_925a.jpg,left,nitk
data/processed/nitk/left_1443a.jpg,left,nitk
data/processed/nitk/left_476a.jpg,left,nitk
data/processed/nitk/left_396p.jpg,left,nitk
data/processed/nitk/left_1290a.jpg,left,nitk
data/processed/nitk/left_447__.jpg,left,nitk
data/processed/nitk/left_416p.jpg,left,nitk
data/processed/nitk/left_1140a.jpg,left,nitk
data/processed/nitk/left_1455a.jpg,left,nitk
data/processed/nitk/left_602_4_.jpg,left,nitk
data/processed/nitk/left_1005a.jpg,left,nitk
data/processed/nitk/left_397__.jpg,left,nitk
data/processed/nitk/left_489_2_.jpg,left,nitk
data/processed/nitk/left_776_7_.jpg,left,nitk
data/processed/nitk/left_715_7_.jpg,left,nitk
data/processed/nitk/left_1117a.jpg,left,nitk
data/processed/nitk/left_441p.jpg,left,nitk
data/processed/nitk/left_61__.jpg,left,nitk
data/processed/nitk/left_654_1_.jpg,left,nitk
data/processed/nitk/left_292p.jpg,left,nitk
data/processed/nitk/left_1029a.jpg,left,nitk
data/processed/nitk/left_734_4_.jpg,left,nitk
data/processed/nitk/left_583_4_.jpg,left,nitk
data/processed/nitk/left_1183a.jpg,left,nitk
data/processed/nitk/left_159a.jpg,left,nitk
data/processed/nitk/left_509a.jpg,left,nitk
data/processed/nitk/left_499_3_.jpg,left,nitk
data/processed/nitk/left_761_.jpg,left,nitk
data/processed/nitk/left_640_7_.jpg,left,nitk
data/processed/nitk/left_343p.jpg,left,nitk
data/processed/nitk/left_206p.jpg,left,nitk
data/processed/nitk/left_426__.jpg,left,nitk
data/processed/nitk/left_274_.jpg,left,nitk
data/processed/nitk/left_809_.jpg,left,nitk
data/processed/nitk/left_482p.jpg,left,nitk
data/processed/nitk/left_948a.jpg,left,nitk
data/processed/nitk/left_56a.jpg,left,nitk
data/processed/nitk/left_314p.jpg,left,nitk
data/processed/nitk/left_736_.jpg,left,nitk
data/processed/nitk/left_1357a.jpg,left,nitk
data/processed/nitk/left_251p.jpg,left,nitk
data/processed/nitk/left_591_4_.jpg,left,nitk
data/processed/nitk/left_494p.jpg,left,nitk
data/processed/nitk/left_598_7_.jpg,left,nitk
data/processed/nitk/left_1438a.jpg,left,nitk
data/processed/nitk/left_118a.jpg,left,nitk
data/processed/nitk/left_1087a.jpg,left,nitk
data/processed/nitk/left_78__.jpg,left,nitk
data/processed/nitk/left_85__.jpg,left,nitk
data/processed/nitk/left_752_7_.jpg,left,nitk
data/processed/nitk/left_247p.jpg,left,nitk
data/processed/nitk/left_847_7_.jpg,left,nitk
data/processed/nitk/left_image_14.jpg,left,nitk
data/processed/nitk/left_1341a.jpg,left,nitk
data/processed/nitk/left_1195a.jpg,left,nitk
data/processed/nitk/left_495_3_.jpg,left,nitk
data/processed/nitk/left_595_3_.jpg,left,nitk
data/processed/nitk/left_909a.jpg,left,nitk
data/processed/nitk/left_17a.jpg,left,nitk
data/processed/nitk/left_1253a.jpg,left,nitk
data/processed/nitk/left_327_.jpg,left,nitk
data/processed/nitk/left_323a.jpg,left,nitk
data/processed/nitk/left_1316a.jpg,left,nitk
data/processed/nitk/left_262_.jpg,left,nitk
data/processed/nitk/left_76.jpg,left,nitk
data/processed/nitk/left_822.jpg,left,nitk
data/processed/nitk/left_645_4_.jpg,left,nitk
data/processed/nitk/left_267p.jpg,left,nitk
data/processed/nitk/left_74.jpg,left,nitk
data/processed/nitk/left_834.jpg,left,nitk
data/processed/nitk/left_211a.jpg,left,nitk
data/processed/nitk/left_1224a.jpg,left,nitk
data/processed/nitk/left_87__.jpg,left,nitk
data/processed/nitk/left_322p.jpg,left,nitk
data/processed/nitk/left_288p.jpg,left,nitk
data/processed/nitk/left_442_3_.jpg,left,nitk
data/processed/nitk/left_542_3_.jpg,left,nitk
data/processed/nitk/left_419_2_.jpg,left,nitk
data/processed/nitk/left_16p.jpg,left,nitk
data/processed/nitk/left_685_7_.jpg,left,nitk
data/processed/nitk/left_303a.jpg,left,nitk
data/processed/nitk/left_1336a.jpg,left,nitk
data/processed/nitk/left_242_.jpg,left,nitk
data/processed/nitk/left_785_7_.jpg,left,nitk
data/processed/nitk/left_image_16.jpg,left,nitk
data/processed/nitk/left_375p.jpg,left,nitk
data/processed/nitk/left_1273a.jpg,left,nitk
data/processed/nitk/left_757_.jpg,left,nitk
data/processed/nitk/left_573_1_.jpg,left,nitk
data/processed/nitk/left_307_.jpg,left,nitk
data/processed/nitk/left_546_4_.jpg,left,nitk
data/processed/nitk/left_495a.jpg,left,nitk
data/processed/nitk/left_507_2_.jpg,left,nitk
data/processed/nitk/left_929a.jpg,left,nitk
data/processed/nitk/left_476_2_.jpg,left,nitk
data/processed/nitk/left_311_.jpg,left,nitk
data/processed/nitk/left_741_.jpg,left,nitk
data/processed/nitk/left_363p.jpg,left,nitk
data/processed/nitk/left_550_3_.jpg,left,nitk
data/processed/nitk/left_450_3_.jpg,left,nitk
data/processed/nitk/left_21a.jpg,left,nitk
data/processed/nitk/left_797_7_.jpg,left,nitk
data/processed/nitk/left_529_4_.jpg,left,nitk
data/processed/nitk/left_47__.jpg,left,nitk
data/processed/nitk/left_468_2_.jpg,left,nitk
data/processed/nitk/left_533_3_.jpg,left,nitk
data/processed/nitk/left_334p.jpg,left,nitk
data/processed/nitk/left_1232a.jpg,left,nitk
data/processed/nitk/left_591a.jpg,left,nitk
data/processed/nitk/left_508p.jpg,left,nitk
data/processed/nitk/left_515_2_.jpg,left,nitk
data/processed/nitk/left_1249a.jpg,left,nitk
data/processed/nitk/left_297_.jpg,left,nitk
data/processed/nitk/left_339a.jpg,left,nitk
data/processed/nitk/left_440_2_.jpg,left,nitk
data/processed/nitk/left_782_.jpg,left,nitk
data/processed/nitk/left_1025a.jpg,left,nitk
data/processed/nitk/left_913a.jpg,left,nitk
data/processed/nitk/left_445__.jpg,left,nitk
data/processed/nitk/left_400__.jpg,left,nitk
data/processed/nitk/left_505a.jpg,left,nitk
data/processed/nitk/left_466_3_.jpg,left,nitk
data/processed/nitk/left_557_1_.jpg,left,nitk
data/processed/nitk/left_524p.jpg,left,nitk
data/processed/nitk/left_578_3_.jpg,left,nitk
data/processed/nitk/left_944a.jpg,left,nitk
data/processed/nitk/left_805_.jpg,left,nitk
data/processed/nitk/left_478_3_.jpg,left,nitk
data/processed/nitk/left_1072a.jpg,left,nitk
data/processed/nitk/left_102a.jpg,left,nitk
data/processed/nitk/left_63__.jpg,left,nitk
data/processed/nitk/left_239_.jpg,left,nitk
data/processed/nitk/left_1064a.jpg,left,nitk
data/processed/nitk/left_813_.jpg,left,nitk
data/processed/nitk/left_952a.jpg,left,nitk
data/processed/nitk/left_image_17.jpg,left,nitk
data/processed/nitk/left_474_3_.jpg,left,nitk
data/processed/nitk/left_477p.jpg,left,nitk
data/processed/nitk/left_526_1_.jpg,left,nitk
data/processed/nitk/left_544a.jpg,left,nitk
data/processed/nitk/left_359p.jpg,left,nitk
data/processed/nitk/left_809.jpg,left,nitk
data/processed/nitk/left_1463a.jpg,left,nitk
data/processed/nitk/left_456a.jpg,left,nitk
data/processed/nitk/left_1199a.jpg,left,nitk
data/processed/nitk/left_570_4_.jpg,left,nitk
data/processed/nitk/left_513a.jpg,left,nitk
data/processed/nitk/left_821.jpg,left,nitk
data/processed/nitk/left_6p.jpg,left,nitk
data/processed/nitk/left_835.jpg,left,nitk
data/processed/nitk/left_420p.jpg,left,nitk
data/processed/nitk/left_904a.jpg,left,nitk
data/processed/nitk/left_1198a.jpg,left,nitk
data/processed/nitk/left_831.jpg,left,nitk
data/processed/nitk/left_795_7_.jpg,left,nitk
data/processed/nitk/left_825.jpg,left,nitk
data/processed/nitk/left_421p.jpg,left,nitk
data/processed/nitk/left_695_7_.jpg,left,nitk
data/processed/nitk/left_417_2_.jpg,left,nitk
data/processed/nitk/left_280_.jpg,left,nitk
data/processed/nitk/left_358p.jpg,left,nitk
data/processed/nitk/left_517_2_.jpg,left,nitk
data/processed/nitk/left_795_.jpg,left,nitk
data/processed/nitk/left_682_4_.jpg,left,nitk
data/processed/nitk/left_1435a.jpg,left,nitk
data/processed/nitk/left_1065a.jpg,left,nitk
data/processed/nitk/left_499p.jpg,left,nitk
data/processed/nitk/left_953a.jpg,left,nitk
data/processed/nitk/left_535_4_.jpg,left,nitk
data/processed/nitk/left_476p.jpg,left,nitk
data/processed/nitk/left_1120a.jpg,left,nitk
data/processed/nitk/left_115a.jpg,left,nitk
data/processed/nitk/left_image_13.jpg,left,nitk
data/processed/nitk/left_548_4_.jpg,left,nitk
data/processed/nitk/left_409_2_.jpg,left,nitk
data/processed/nitk/left_391__.jpg,left,nitk
data/processed/nitk/left_500_1_.jpg,left,nitk
data/processed/nitk/left_509_2_.jpg,left,nitk
data/processed/nitk/left_452_3_.jpg,left,nitk
data/processed/nitk/left_525p.jpg,left,nitk
data/processed/nitk/left_523_3_.jpg,left,nitk
data/processed/nitk/left_478_2_.jpg,left,nitk
data/processed/nitk/left_103a.jpg,left,nitk
data/processed/nitk/left_687_7_.jpg,left,nitk
